Date,Open,High,Low,Close,Volume,conv_line,base_line,lead_a,lead_b,lag_span,crit1,crit2,crit3,crit4,crit5,crit6,crit7,test7
2021-04-13,31.979999542236328,32.18000030517578,30.829999923706055,31.239999771118164,3412600,32.15750026702881,30.700000762939453,26.038750171661377,24.335000038146973,39.84000015258789,True,False,True,True,True,True,True,0.23750019073486328
2021-04-14,31.950000762939453,34.2400016784668,31.799999237060547,33.38999938964844,8200500,32.132500648498535,30.700000762939453,26.040000438690186,24.335000038146973,36.16999816894531,True,False,True,True,True,True,False,0.0
2021-04-15,33.459999084472656,33.619998931884766,32.150001525878906,32.84000015258789,6132600,32.132500648498535,30.700000762939453,26.82124900817871,24.85999870300293,35.81999969482422,True,False,True,True,True,True,True,0.0025005340576171875
2021-04-16,34.029998779296875,36.029998779296875,33.8650016784668,35.630001068115234,17790300,33.027499198913574,31.56999969482422,27.49850082397461,25.086000442504883,36.13999938964844,True,True,True,True,True,True,True,1.3824987411499023
2021-04-19,35.400001525878906,36.540000915527344,34.810001373291016,36.029998779296875,10102400,33.28250026702881,31.825000762939453,27.948501110076904,25.086000442504883,36.5,True,True,True,True,True,True,True,0.27750110626220703
2021-04-20,35.90999984741211,35.95000076293945,32.38100051879883,32.97999954223633,10494800,33.28250026702881,31.825000762939453,28.331000804901123,25.086000442504883,35.150001525878906,True,False,True,True,True,True,True,0.5
2021-04-21,32.56999969482422,34.68000030517578,32.5,34.2599983215332,7890200,33.52500057220459,31.825000762939453,28.516000747680664,25.086000442504883,36.54999923706055,True,True,True,True,True,True,True,0.1849994659423828
2021-04-22,34.20000076293945,34.33000183105469,33.15999984741211,33.209999084472656,5436600,33.6850004196167,31.825000762939453,28.5285005569458,25.086000442504883,39.0099983215332,True,True,True,True,True,True,True,0.36999988555908203
2021-04-23,33.97999954223633,34.86000061035156,33.7599983215332,34.709999084472656,4817500,33.6850004196167,31.825000762939453,29.015000343322754,25.375,39.66999816894531,True,False,True,True,True,True,False,0.0
2021-04-26,35.15999984741211,37.060001373291016,34.994998931884766,36.79999923706055,7747600,34.43000030517578,32.08500099182129,29.015000343322754,25.375,40.97999954223633,True,True,True,True,True,True,True,0.26000022888183594
2021-04-27,36.040000915527344,37.70000076293945,35.81999969482422,36.75,5855200,34.92500114440918,32.40500068664551,29.287500381469727,25.375,40.0,True,True,True,True,True,True,True,0.31999969482421875
2021-04-28,36.529998779296875,36.970001220703125,36.290000915527344,36.4900016784668,3468300,35.04050064086914,32.40500068664551,28.770000457763672,25.375,38.720001220703125,True,True,True,True,True,True,False,0.0
2021-04-29,36.9900016784668,37.5,36.36000061035156,37.16999816894531,4895400,35.04050064086914,32.625,28.770000457763672,25.375,38.84000015258789,True,True,True,True,True,True,True,0.05500030517578125
2021-04-30,36.52000045776367,38.06999969482422,36.349998474121094,36.63999938964844,6284700,35.22550010681152,32.80999946594238,28.770000457763672,25.375,37.7400016784668,True,True,True,True,True,True,True,0.1849994659423828
2021-05-03,37.18000030517578,38.05500030517578,36.04999923706055,37.61000061035156,4657700,35.28499984741211,34.047499656677246,28.890000343322754,25.375,38.619998931884766,True,True,True,True,True,True,False,0.0
2021-05-04,38.02000045776367,39.27000045776367,37.650001525878906,39.06999969482422,6704900,36.21500015258789,34.64750003814697,29.510001182556152,25.645000457763672,37.97999954223633,True,True,True,True,True,True,True,0.8400001525878906
2021-05-05,39.369998931884766,40.880001068115234,38.63999938964844,40.599998474121094,7658800,37.31999969482422,35.452500343322754,29.510001182556152,25.645000457763672,37.41999816894531,True,True,True,True,True,True,True,1.5050010681152344
2021-05-06,40.88999938964844,41.439998626708984,39.279998779296875,39.88999938964844,7164000,38.217498779296875,35.73249912261963,29.832500457763672,25.795000076293945,37.380001068115234,True,True,True,True,True,True,True,0.279998779296875
2021-05-07,39.7599983215332,41.380001068115234,39.25,41.20000076293945,4828300,38.6299991607666,35.73249912261963,29.832500457763672,25.795000076293945,36.95000076293945,True,True,True,True,True,True,True,0.3449993133544922
2021-05-10,42.75,44.41999816894531,41.02000045776367,41.040000915527344,11649700,40.23499870300293,37.22249889373779,29.832500457763672,25.795000076293945,36.290000915527344,True,True,True,True,True,True,True,1.489999771118164
2021-05-11,39.06999969482422,42.150001525878906,38.959999084472656,41.31999969482422,9042100,40.23499870300293,37.22249889373779,30.382500171661377,25.795000076293945,35.36000061035156,True,False,True,True,True,True,False,0.0
2021-05-12,41.130001068115234,42.2400016784668,39.150001525878906,39.5099983215332,8252200,40.23499870300293,37.22249889373779,30.582500457763672,25.795000076293945,33.58000183105469,True,False,True,True,True,True,True,0.880000114440918
2021-05-13,39.145999908447266,40.970001220703125,38.189998626708984,39.130001068115234,6493500,40.23499870300293,37.22249889373779,31.42875051498413,25.795000076293945,32.08000183105469,True,False,True,True,True,True,True,0.40000057220458984
2021-05-14,39.099998474121094,39.97999954223633,38.6510009765625,39.70000076293945,4718200,41.03499984741211,37.464999198913574,31.42875051498413,25.795000076293945,33.09000015258789,True,True,True,True,True,True,True,0.4549999237060547
2021-05-17,39.54999923706055,40.70000076293945,38.56999969482422,40.68000030517578,4774500,41.30499839782715,37.624999046325684,31.42875051498413,25.795000076293945,33.90999984741211,True,True,True,True,True,True,False,0.0
2021-05-18,41.11000061035156,41.689998626708984,39.58000183105469,39.84000015258789,5665200,41.30499839782715,37.624999046325684,31.42875051498413,26.03250026702881,35.040000915527344,True,False,True,True,True,True,False,0.0
2021-05-19,38.34000015258789,38.369998931884766,35.38999938964844,36.16999816894531,15755900,39.904998779296875,38.10999870300293,31.416250705718994,26.03250026702881,36.349998474121094,True,False,True,True,True,True,False,0.0
2021-05-20,36.36000061035156,36.36000061035156,35.279998779296875,35.81999969482422,7124300,39.849998474121094,38.28499984741211,31.416250705718994,26.035000801086426,35.79999923706055,True,True,True,True,True,True,False,0.0
2021-05-21,36.16999816894531,37.06800079345703,35.650001525878906,36.13999938964844,6902600,38.760000228881836,38.40049934387207,32.2987494468689,27.417499542236328,36.09000015258789,True,False,True,True,True,True,False,0.0
2021-05-24,36.11000061035156,36.790000915527344,35.400001525878906,36.5,5462000,38.760000228881836,38.40049934387207,32.55375051498413,27.695000648498535,37.529998779296875,True,False,True,True,True,False,False,0.0
2021-05-25,36.459999084472656,36.93000030517578,34.939998626708984,35.150001525878906,5868500,38.314998626708984,38.40049934387207,32.55375051498413,28.195000648498535,36.84000015258789,False,False,True,True,True,False,False,0.0
2021-05-26,35.380001068115234,36.584999084472656,35.380001068115234,36.54999923706055,5991000,38.314998626708984,38.459999084472656,32.67500066757202,28.380000114440918,36.959999084472656,False,True,True,True,True,True,False,0.0
2021-05-27,37.5099983215332,39.05500030517578,37.29999923706055,39.0099983215332,6946100,38.314998626708984,38.78999900817871,32.755000591278076,28.75,37.91999816894531,False,True,True,True,True,True,False,0.0
2021-05-28,38.63999938964844,39.70000076293945,38.220001220703125,39.66999816894531,4536800,38.314998626708984,39.08999824523926,32.755000591278076,28.75,36.470001220703125,False,True,True,True,True,True,False,0.0
2021-06-01,40.20000076293945,41.154998779296875,40.13999938964844,40.97999954223633,7332400,38.04749870300293,39.67999839782715,33.257500648498535,29.010000228881836,36.22999954223633,False,True,True,True,True,True,False,0.0
2021-06-02,40.70000076293945,40.70000076293945,39.459999084472656,40.0,5504600,38.04749870300293,39.67999839782715,33.665000915527344,29.329999923706055,35.36000061035156,False,False,True,True,True,True,False,0.0
2021-06-03,39.02000045776367,39.540000915527344,38.268001556396484,38.720001220703125,5030100,38.04749870300293,39.67999839782715,33.722750663757324,29.329999923706055,37.439998626708984,False,False,True,True,True,True,False,0.0
2021-06-04,39.31999969482422,39.58000183105469,38.31999969482422,38.84000015258789,3361200,38.04749870300293,39.67999839782715,33.83275032043457,29.385000228881836,37.290000915527344,False,False,True,True,True,True,False,0.0
2021-06-07,38.7400016784668,38.7400016784668,37.3849983215332,37.7400016784668,5016400,38.04749870300293,39.67999839782715,34.01774978637695,29.56999969482422,35.619998931884766,False,False,True,True,True,False,True,0.2199993133544922
2021-06-08,37.630001068115234,38.91999816894531,36.70000076293945,38.619998931884766,5046300,38.267499923706055,39.67999839782715,34.66624975204468,29.56999969482422,35.13999938964844,False,True,True,True,True,True,False,0.0
2021-06-09,38.470001220703125,38.68000030517578,37.4900016784668,37.97999954223633,4926800,38.927499771118164,39.67999839782715,35.43125009536743,30.40999984741211,34.540000915527344,False,True,True,True,True,False,True,1.2375001907348633
2021-06-10,38.2599983215332,38.79999923706055,37.2400016784668,37.41999816894531,3736100,38.927499771118164,39.67999839782715,36.386250019073486,31.915000915527344,32.95000076293945,False,False,True,True,True,False,False,0.0
2021-06-11,38.22999954223633,38.560001373291016,37.11000061035156,37.380001068115234,4649400,38.927499771118164,39.67999839782715,36.97499895095825,32.19499969482422,31.6200008392334,False,False,True,True,True,False,False,0.0
2021-06-14,37.29999923706055,37.78499984741211,36.459999084472656,36.95000076293945,5887300,38.579999923706055,39.67999839782715,37.181249141693115,32.53999900817871,34.95000076293945,False,False,False,True,True,False,False,0.0
2021-06-15,36.220001220703125,36.36000061035156,34.75,36.290000915527344,8600600,37.165000915527344,39.584999084472656,38.72874879837036,34.029998779296875,37.09000015258789,False,False,False,True,True,False,False,0.0
2021-06-16,35.540000915527344,35.849998474121094,34.689998626708984,35.36000061035156,7645700,37.135000228881836,38.46500015258789,38.72874879837036,34.029998779296875,37.22999954223633,False,False,False,True,True,False,False,0.0
2021-06-17,35.2599983215332,35.349998474121094,32.630001068115234,33.58000183105469,12414500,35.77499961853027,37.435001373291016,38.72874879837036,34.90999889373779,37.060001373291016,False,False,False,False,False,False,False,0.0
2021-06-18,33.04999923706055,33.45000076293945,31.899999618530273,32.08000183105469,9979900,35.40999889373779,36.79499912261963,38.72874879837036,35.30999946594238,38.959999084472656,False,False,False,False,False,False,False,0.0
2021-06-21,32.439998626708984,33.33000183105469,32.349998474121094,33.09000015258789,6758600,35.34999942779541,36.79499912261963,39.24999952316284,35.76499938964844,38.27000045776367,False,False,False,False,False,False,False,0.0
2021-06-22,33.380001068115234,34.08000183105469,32.779998779296875,33.90999984741211,6153300,35.34999942779541,36.79499912261963,39.464998722076416,35.76499938964844,38.22999954223633,False,False,False,False,False,False,True,0.24250030517578125
2021-06-23,35.08000183105469,35.959999084472656,34.81999969482422,35.040000915527344,9462600,35.230000495910645,36.79499912261963,39.464998722076416,35.76499938964844,39.369998931884766,False,False,False,False,False,False,True,0.15999984741210938
2021-06-24,35.93000030517578,36.66999816894531,35.26900100708008,36.349998474121094,6733800,34.84249973297119,36.527499198913574,39.0074987411499,35.76499938964844,40.150001525878906,False,False,False,True,False,False,False,0.0
2021-06-25,36.95000076293945,37.11000061035156,35.779998779296875,35.79999923706055,32496800,34.50500011444092,36.527499198913574,39.0674991607666,35.76499938964844,39.400001525878906,False,False,False,True,False,False,True,0.4849996566772461
2021-06-28,36.16999816894531,36.61000061035156,35.66999816894531,36.09000015258789,8758200,34.50500011444092,36.527499198913574,38.58024978637695,35.76499938964844,40.380001068115234,False,False,False,True,False,False,True,0.05000019073486328
2021-06-29,36.54999923706055,38.0,36.540000915527344,37.529998779296875,8493500,34.94999980926514,36.527499198913574,38.58024978637695,35.76499938964844,38.75,False,True,False,True,False,True,False,0.0
2021-06-30,37.20000076293945,37.80400085449219,36.68000030517578,36.84000015258789,6047800,34.94999980926514,36.527499198913574,38.35774898529053,35.76499938964844,38.75,False,False,False,True,False,False,False,0.0
2021-07-01,37.400001525878906,37.689998626708984,36.470001220703125,36.959999084472656,6118600,35.17499923706055,36.527499198913574,38.38749885559082,35.76499938964844,40.84000015258789,False,True,False,True,False,True,False,0.0
2021-07-02,37.439998626708984,38.5,37.130001068115234,37.91999816894531,7334500,35.63999938964844,36.527499198913574,38.55249881744385,35.76499938964844,,False,False,False,True,False,False,False,
2021-07-06,37.61000061035156,37.948001861572266,36.2400016784668,36.470001220703125,8577500,36.65999984741211,36.527499198913574,38.70249843597412,35.76499938964844,,True,False,False,True,False,False,False,
2021-07-07,36.65999984741211,37.279998779296875,35.83000183105469,36.22999954223633,4987900,36.88450050354004,36.527499198913574,38.86374855041504,35.76499938964844,,True,False,False,True,False,False,False,
2021-07-08,35.0,36.09000015258789,34.08000183105469,35.36000061035156,6245400,36.290000915527344,36.30000019073486,38.86374855041504,35.76499938964844,,False,False,False,False,False,False,False,
2021-07-09,36.5,37.779998779296875,36.279998779296875,37.439998626708984,6620100,36.290000915527344,35.74000072479248,38.86374855041504,35.76499938964844,,True,False,False,True,False,False,False,
2021-07-12,36.880001068115234,37.939998626708984,36.58000183105469,37.290000915527344,5139500,36.290000915527344,35.74000072479248,38.86374855041504,35.76499938964844,,True,False,False,True,False,False,False,
2021-07-13,37.150001525878906,37.18000030517578,35.220001220703125,35.619998931884766,8073400,36.290000915527344,35.40999889373779,38.86374855041504,35.98499870300293,,True,False,False,False,False,False,False,
2021-07-14,36.25,36.900001525878906,34.939998626708984,35.13999938964844,6964600,36.290000915527344,35.40999889373779,38.9737491607666,35.98499870300293,,True,False,False,False,False,False,False,
2021-07-15,35.27000045776367,35.93000030517578,34.23500061035156,34.540000915527344,8560200,36.290000915527344,35.34999942779541,39.303749084472656,37.22249889373779,,True,False,False,False,False,False,False,
2021-07-16,35.349998474121094,35.70000076293945,32.731998443603516,32.95000076293945,14568700,35.34000015258789,35.34999942779541,39.303749084472656,37.22249889373779,,False,False,False,False,False,False,False,
2021-07-19,31.989999771118164,32.45000076293945,30.9950008392334,31.6200008392334,12140800,34.46749973297119,34.77750110626221,39.303749084472656,37.22249889373779,,False,False,False,False,False,False,False,
2021-07-20,31.549999237060547,35.2599983215332,31.260000228881836,34.95000076293945,15651300,34.46749973297119,34.7475004196167,39.1299991607666,37.22249889373779,,False,False,False,False,False,False,False,
2021-07-21,35.25,37.40999984741211,35.25,37.09000015258789,11877700,34.46749973297119,34.7475004196167,38.375,37.22249889373779,,False,False,False,False,False,True,False,
2021-07-22,36.95000076293945,37.4900016784668,36.099998474121094,37.22999954223633,7230100,34.46749973297119,34.7475004196167,37.80000019073486,37.22249889373779,,False,False,False,True,False,True,False,
2021-07-23,37.52000045776367,37.869998931884766,36.4900016784668,37.060001373291016,5840600,34.43249988555908,34.7475004196167,36.605000495910645,37.22249889373779,,False,False,True,False,False,True,False,
2021-07-26,37.59000015258789,39.02000045776367,37.02000045776367,38.959999084472656,8950300,35.007500648498535,35.007500648498535,36.10249900817871,37.22249889373779,,False,False,True,True,False,True,False,
2021-07-27,38.040000915527344,38.5,37.369998931884766,38.27000045776367,5782400,35.007500648498535,35.007500648498535,36.07249927520752,37.22249889373779,,False,False,True,True,False,True,False,
2021-07-28,38.560001373291016,38.91999816894531,37.80699920654297,38.22999954223633,6217500,35.007500648498535,35.007500648498535,36.07249927520752,37.464999198913574,,False,False,True,True,False,True,False,
2021-07-29,38.939998626708984,40.0,38.779998779296875,39.369998931884766,6648500,35.4975004196167,35.4975004196167,36.01249980926514,37.624999046325684,,False,False,True,True,False,True,False,
2021-07-30,39.15999984741211,40.65999984741211,38.959999084472656,40.150001525878906,8140900,35.96000003814697,35.827500343322754,35.68499946594238,37.624999046325684,,True,False,True,True,False,True,False,
2021-08-02,40.220001220703125,41.650001525878906,39.380001068115234,39.400001525878906,7601700,38.45000076293945,36.32250118255615,35.516249656677246,38.10999870300293,,True,False,True,True,False,True,False,
2021-08-03,39.52000045776367,40.45000076293945,38.0,40.380001068115234,6262900,38.875,36.32250118255615,35.516249656677246,38.15999889373779,,True,False,True,True,False,True,False,
2021-08-04,39.970001220703125,40.01900100708008,38.529998779296875,38.75,5087600,39.07000160217285,36.32250118255615,35.738749504089355,38.15999889373779,,True,False,True,True,False,True,False,
2021-08-05,38.4900016784668,39.349998474121094,38.290000915527344,38.75,4017900,39.33500099182129,36.32250118255615,35.738749504089355,38.15999889373779,,True,False,True,True,False,True,False,
2021-08-06,39.619998931884766,40.94499969482422,39.22990036010742,40.84000015258789,4056058,39.510000228881836,36.32250118255615,35.85124921798706,38.15999889373779,,True,False,True,True,False,True,False,
